ctg1_5404,WP_030944480.1,86.772,189,25,0,1,189,22,210,8.92e-105,298
ctg1_5405,WP_030871464.1,95.610,410,13,1,1,405,1,410,0.0,761
ctg1_5406,WP_030944474.1,82.278,237,42,0,1,237,1,237,2.21e-134,377
ctg1_5407,WP_030871465.1,97.727,308,7,0,1,308,1,308,0.0,575
ctg1_5408,WP_078653392.1,92.282,298,18,1,1,293,36,333,1.03e-161,452
ctg1_5409,ARF61426.1,46.667,30,16,0,26,55,51,80,0.068,28.1
ctg1_5410,WP_030871469.1,90.118,425,36,1,1,425,1,419,0.0,728
ctg1_5411,WP_030871473.1,94.464,289,12,1,1,289,1,285,0.0,530
ctg1_5412,WP_078918833.1,85.204,196,29,0,1,196,52,247,6.64e-116,328
ctg1_5413,WP_030944450.1,69.072,485,130,4,10,494,2,466,0.0,623
ctg1_5414,WP_030871481.1,94.064,219,13,0,1,219,1,219,4.41e-116,329
ctg1_5415,WP_030944444.1,83.459,266,38,1,1,260,1,266,7.17e-150,418
ctg1_5416,WP_043204091.1,67.895,190,58,2,13,202,7,193,1.33e-79,235
ctg1_5417,WP_030944439.1,67.045,264,74,1,1,251,1,264,4.99e-103,299
ctg1_5418,WP_030944437.1,81.347,193,32,1,4,196,1,189,4.26e-113,319
ctg1_5419,WP_078918330.1,88.988,781,75,1,1,770,77,857,0.0,1294
ctg1_5420,CAA09634.1,51.724,29,12,1,22,50,22,48,0.12,27.3
ctg1_5421,WP_078918332.1,90.435,230,22,0,1,230,130,359,2.02e-145,409
ctg1_5422,WP_030932029.1,84.452,283,43,1,1,282,1,283,2.77e-166,461
ctg1_5423,WP_051825714.1,90.698,516,48,0,1,516,1,516,0.0,905
ctg1_5423,WP_051825714.1,91.980,399,32,0,1,399,47,445,0.0,743
ctg1_5423,WP_051825714.1,100.000,14,0,0,1,14,88,101,0.005,29.6
ctg1_5423,WP_051825714.1,95.000,20,1,0,1,20,164,183,3.49e-07,41.6
ctg1_5423,WP_051825714.1,92.857,28,2,0,2,29,354,381,7.77e-12,55.5
ctg1_5423,WP_051825714.1,95.238,21,1,0,1,21,411,431,3.10e-09,47.4
ctg1_5424,WP_078918329.1,95.890,73,3,0,1,73,20,92,1.59e-46,142
ctg1_5425,ARF63947.1,59.547,309,125,0,7,315,4,312,2.66e-112,328
ctg1_5426,WP_051825712.1,90.882,340,31,0,1,340,1,340,0.0,600
ctg1_5427,WP_030932017.1,88.256,843,99,0,1,843,1,843,0.0,1388
ctg1_5428,WP_030932014.1,89.434,265,28,0,1,265,1,265,4.88e-174,479
ctg1_5429,WP_030932011.1,87.283,173,21,1,1,173,1,172,1.89e-108,306
ctg1_5430,WP_051825710.1,80.465,430,84,0,1,430,1,430,0.0,588
ctg1_5431,WP_030932005.1,92.442,516,39,0,1,516,1,516,0.0,1006
ctg1_5432,WP_030864976.1,40.392,255,151,1,4,257,78,332,3.95e-49,164
ctg1_5433,WP_063767022.1,85.000,340,36,1,1,325,1,340,0.0,558
ctg1_5434,WP_030931999.1,88.043,92,11,0,1,92,1,92,1.46e-54,163
ctg1_5435,WP_030931996.1,92.593,405,30,0,1,405,2,406,0.0,694
ctg1_5435,WP_030931996.1,93.248,311,21,0,10,320,96,406,0.0,542
ctg1_5436,WP_043200806.1,86.389,360,49,0,1,360,1,360,0.0,574
ctg1_5437,WP_030931990.1,92.742,248,18,0,1,248,1,248,9.50e-159,439
ctg1_5437,WP_030931990.1,91.975,162,13,0,1,162,8,169,2.07e-95,275
ctg1_5437,WP_030931990.1,100.000,20,0,0,1,20,10,29,3.55e-07,41.6
ctg1_5437,WP_030931990.1,95.000,20,1,0,1,20,139,158,1.81e-06,39.7
ctg1_5438,WP_030931987.1,87.838,148,18,0,1,148,87,234,1.30e-93,269
ctg1_5439,WP_051825708.1,85.856,1612,211,2,1,1606,1,1601,0.0,2612
ctg1_5439,WP_051825708.1,31.884,1311,741,36,9,1250,1559,2786,2.10e-110,390
ctg1_5439,WP_051825708.1,26.042,672,387,17,10,623,2617,3236,1.67e-20,98.6
ctg1_5439,WP_051825708.1,45.763,59,29,1,806,864,3306,3361,1.67e-05,48.9
ctg1_5439,WP_051825708.1,41.667,60,34,1,995,1053,3398,3457,3.80e-05,47.8
ctg1_5439,WP_051825708.1,83.117,308,46,1,1,302,8,315,5.32e-166,510
ctg1_5439,WP_051825708.1,28.571,308,194,10,2,299,1559,1850,2.02e-14,73.2
ctg1_5439,WP_051825708.1,25.714,315,199,7,3,299,2617,2914,3.27e-11,63.2
ctg1_5439,WP_051825708.1,100.000,13,0,0,1,13,9,21,3.27e-04,32.7
ctg1_5439,WP_051825708.1,78.947,38,8,0,1,38,29,66,7.60e-16,67.0
ctg1_5439,WP_051825708.1,41.667,36,21,0,3,38,1582,1617,0.004,31.2
ctg1_5439,WP_051825708.1,95.238,21,1,0,1,21,153,173,7.14e-10,49.3
ctg1_5439,WP_051825708.1,80.000,30,6,0,1,30,283,312,4.07e-10,50.4
ctg1_5439,WP_051825708.1,33.333,30,20,0,1,30,2885,2914,4.4,22.3
ctg1_5439,WP_051825708.1,87.879,33,4,0,1,33,333,365,4.35e-15,64.7
ctg1_5439,WP_051825708.1,88.293,410,37,1,1,410,500,898,0.0,707
ctg1_5439,WP_051825708.1,35.862,435,228,10,1,414,2041,2445,8.05e-49,177
ctg1_5439,WP_051825708.1,45.000,60,30,1,313,372,3306,3362,2.81e-06,48.9
ctg1_5439,WP_051825708.1,33.824,136,71,3,1,130,3114,3236,0.050,35.0
ctg1_5439,WP_051825708.1,100.000,19,0,0,1,19,615,633,1.97e-07,42.0
ctg1_5439,WP_051825708.1,77.778,18,4,0,1,18,2172,2189,1.60e-04,33.9
ctg1_5439,WP_051825708.1,86.667,30,4,0,1,30,811,840,1.89e-12,57.0
ctg1_5439,WP_051825708.1,56.667,30,12,1,1,30,2355,2383,0.023,28.5
ctg1_5439,WP_051825708.1,50.000,26,13,0,5,30,3317,3342,0.29,25.4
ctg1_5439,WP_051825708.1,95.455,22,1,0,1,22,869,890,8.88e-10,48.9
ctg1_5439,WP_051825708.1,57.143,21,9,0,1,21,2412,2432,0.002,30.8
ctg1_5439,WP_051825708.1,82.353,17,3,0,1,17,973,989,0.001,31.2
ctg1_5439,WP_051825708.1,94.828,58,3,0,1,58,987,1044,1.64e-30,110
ctg1_5439,WP_051825708.1,42.188,64,36,1,1,63,2532,2595,1.08e-07,45.8
ctg1_5439,WP_051825708.1,41.667,60,34,1,4,62,3398,3457,1.39e-07,45.4
ctg1_5439,WP_051825708.1,87.755,294,36,0,1,294,1086,1379,3.13e-151,467
ctg1_5439,WP_051825708.1,35.583,163,83,6,6,160,2638,2786,5.66e-11,62.4
ctg1_5439,WP_051825708.1,93.548,31,2,0,1,31,1094,1124,1.28e-13,60.5
ctg1_5439,WP_051825708.1,90.909,22,2,0,1,22,1198,1219,1.38e-07,42.7
ctg1_5439,WP_051825708.1,54.545,22,10,0,1,22,2739,2760,1.4,23.1
ctg1_5439,WP_051825708.1,100.000,15,0,0,1,15,1361,1375,8.28e-05,34.7
ctg1_5439,WP_051825708.1,85.714,21,3,0,1,21,1401,1421,7.15e-07,40.8
ctg1_5439,WP_051825708.1,100.000,12,0,0,1,12,1560,1571,0.014,28.1
ctg1_5439,WP_051825708.1,86.364,22,3,0,1,22,1580,1601,4.36e-07,41.2
ctg1_5440,WP_051825708.1,88.529,1081,119,2,1,1078,1777,2855,0.0,1753
ctg1_5440,WP_051825708.1,35.681,866,466,19,191,1012,427,1245,3.20e-95,334
ctg1_5440,WP_051825708.1,29.563,389,246,9,3,375,2845,3221,7.75e-22,102
ctg1_5440,WP_051825708.1,57.627,59,21,2,569,626,3306,3361,2.12e-10,64.3
ctg1_5440,WP_051825708.1,26.744,172,106,7,843,996,10,179,3.93e-05,47.0
ctg1_5440,WP_051825708.1,24.123,228,150,5,843,1053,1560,1781,0.001,42.4
ctg1_5440,WP_051825708.1,37.879,66,39,2,756,820,3393,3457,0.024,38.1
ctg1_5440,WP_051825708.1,96.875,32,1,0,1,32,1819,1850,1.69e-14,63.2
ctg1_5440,WP_051825708.1,94.737,38,2,0,1,38,1867,1904,2.07e-20,80.1
ctg1_5440,WP_051825708.1,89.681,407,42,0,1,407,2041,2447,0.0,665
ctg1_5440,WP_051825708.1,36.000,425,220,10,1,400,500,897,4.55e-52,187
ctg1_5440,WP_051825708.1,57.627,59,21,2,305,362,3306,3361,1.51e-11,65.9
ctg1_5440,WP_051825708.1,38.793,116,58,3,1,111,3114,3221,9.52e-10,60.1
ctg1_5440,WP_051825708.1,100.000,14,0,0,1,14,2081,2094,0.006,28.9
ctg1_5440,CAQ52613.1,66.667,9,3,0,5,13,176,184,9.3,20.0
ctg1_5440,WP_051825708.1,100.000,20,0,0,1,20,2172,2191,1.83e-08,45.1
ctg1_5440,WP_051825708.1,77.778,18,4,0,1,18,615,632,4.52e-04,32.7
ctg1_5440,WP_051825708.1,89.655,29,3,0,1,29,2355,2383,2.25e-11,53.9
ctg1_5440,WP_051825708.1,60.000,25,9,1,6,29,3318,3342,0.004,30.4
ctg1_5440,WP_051825708.1,53.333,30,13,1,1,29,811,840,0.035,28.1
ctg1_5440,WP_051825708.1,100.000,21,0,0,1,21,2412,2432,2.51e-08,44.7
ctg1_5440,WP_051825708.1,52.381,21,10,0,1,21,869,889,0.010,28.9
ctg1_5440,WP_051825708.1,89.855,69,7,0,1,69,2532,2600,1.74e-36,127
ctg1_5440,WP_051825708.1,41.463,41,24,0,1,41,987,1027,7.24e-06,40.4
ctg1_5440,WP_051825708.1,37.705,61,36,2,4,63,3398,3457,0.002,33.9
ctg1_5440,WP_051825708.1,85.417,240,32,1,1,237,2615,2854,2.60e-125,390
ctg1_5440,WP_051825708.1,29.697,165,88,3,25,172,1092,1245,6.61e-07,48.9
ctg1_5440,WP_051825708.1,26.744,172,106,7,3,156,10,179,1.74e-05,44.7
ctg1_5440,WP_051825708.1,24.123,228,150,5,3,213,1560,1781,4.31e-04,40.4
ctg1_5440,WP_051825708.1,88.571,35,4,0,1,35,2639,2673,2.05e-14,62.8
ctg1_5440,WP_051825708.1,35.294,34,22,0,1,34,31,64,0.12,26.9
ctg1_5440,WP_051825708.1,90.909,22,2,0,1,22,2743,2764,2.75e-10,50.4
ctg1_5440,WP_051825708.1,50.000,22,11,0,1,22,1202,1223,0.52,24.3
ctg1_5440,WP_051825708.1,50.000,14,7,0,2,15,1693,1706,2.3,22.3
ctg1_5440,WP_051825708.1,100.000,13,0,0,1,13,2781,2793,7.96e-04,31.6
ctg1_5441,WP_051825708.1,100.000,23,0,0,1,23,2892,2914,3.40e-09,47.4
ctg1_5441,WP_051825708.1,85.097,879,122,2,1,878,2892,3762,0.0,1439
ctg1_5441,WP_051825708.1,29.153,295,189,6,12,304,1839,2115,1.48e-12,71.2
ctg1_5441,WP_051825708.1,45.918,98,37,5,384,477,2317,2402,1.10e-09,61.6
ctg1_5441,WP_051825708.1,41.818,55,31,1,514,568,990,1043,1.07e-05,48.5
ctg1_5441,WP_051825708.1,42.373,59,31,1,422,477,801,859,2.02e-04,44.3
ctg1_5441,WP_051825708.1,31.414,191,110,6,196,375,466,646,6.88e-04,42.7
ctg1_5441,WP_051825708.1,43.548,62,33,2,514,574,2535,2595,0.001,41.6
ctg1_5441,WP_051825708.1,81.281,203,29,2,1,202,2931,3125,1.45e-98,311
ctg1_5441,WP_051825708.1,29.032,155,91,5,50,202,1915,2052,0.001,38.5
ctg1_5441,WP_051825708.1,83.333,246,41,0,1,246,3113,3358,2.54e-120,376
ctg1_5441,WP_051825708.1,46.316,95,35,5,156,246,2317,2399,5.88e-11,61.2
ctg1_5441,WP_051825708.1,42.857,56,29,1,194,246,801,856,2.75e-05,44.3
ctg1_5441,WP_051825708.1,39.474,76,46,0,1,76,2040,2115,4.40e-04,40.4
ctg1_5441,WP_051825708.1,32.278,158,86,6,1,147,499,646,0.20,32.0
ctg1_5441,WP_078653378.1,90.909,11,1,0,1,11,535,545,2.1,21.9
ctg1_5441,WP_051825708.1,83.962,212,34,0,1,212,3318,3529,3.95e-111,348
ctg1_5441,WP_051825708.1,59.091,44,17,1,1,44,2360,2402,1.95e-08,53.1
ctg1_5441,WP_051825708.1,41.818,55,31,1,81,135,990,1043,5.76e-07,48.5
ctg1_5441,WP_051825708.1,41.071,56,27,1,1,56,816,865,3.62e-05,43.1
ctg1_5441,WP_051825708.1,43.548,62,33,2,81,141,2535,2595,9.91e-05,42.0
ctg1_5441,WP_051825708.1,92.308,65,5,0,1,65,3397,3461,1.49e-33,119
ctg1_5441,WP_051825708.1,41.818,55,31,1,2,56,990,1043,7.91e-09,48.9
ctg1_5441,WP_051825708.1,43.548,62,33,2,2,62,2535,2595,2.46e-06,41.6
ctg1_5441,WP_051825708.1,92.070,227,18,0,1,227,3514,3740,1.75e-140,433
ctg1_5441,WP_051825708.1,100.000,24,0,0,1,24,3575,3598,4.68e-12,55.5
ctg1_5442,WP_030931978.1,93.493,292,14,1,1,292,1,287,4.08e-176,486
ctg1_5443,WP_030931975.1,94.458,415,23,0,1,415,1,415,0.0,778
ctg1_5444,WP_051825706.1,91.139,316,28,0,1,316,1,316,0.0,590
ctg1_5445,WP_030931970.1,90.612,245,23,0,1,245,1,245,2.52e-130,368
ctg1_5446,WP_030931968.1,91.150,339,30,0,1,339,7,345,0.0,553
ctg1_5447,WP_030931965.1,90.870,460,42,0,1,460,1,460,0.0,824
ctg1_5447,WP_030931965.1,90.429,303,29,0,1,303,125,427,0.0,539
ctg1_5448,WP_030931963.1,94.301,193,11,0,1,193,1,193,1.09e-129,361
ctg1_5449,WP_078918328.1,86.948,498,64,1,13,509,1,498,0.0,800
ctg1_5450,WP_030931957.1,91.131,451,39,1,14,463,1,451,0.0,828
ctg1_5451,WP_051825704.1,84.711,242,37,0,1,242,1,242,1.50e-139,390
ctg1_5451,WP_051825704.1,84.579,214,33,0,1,214,15,228,2.97e-120,340
ctg1_5451,WP_051825704.1,86.131,137,19,0,1,137,80,216,6.67e-71,211
ctg1_5452,WP_078918327.1,91.931,347,28,0,1,347,1,347,0.0,650
ctg1_5453,WP_051825702.1,86.354,491,65,1,1,489,1,491,0.0,771
ctg1_5454,WP_051825700.1,88.350,412,47,1,1,412,1,411,0.0,590
ctg1_5455,WP_078918326.1,82.648,1118,170,4,1,1106,1,1106,0.0,1719
ctg1_5455,WP_078918326.1,87.531,409,51,0,1,409,265,673,0.0,688
ctg1_5455,WP_078918326.1,100.000,12,0,0,1,12,307,318,0.028,26.9
ctg1_5455,WP_078918326.1,94.737,19,1,0,2,20,388,406,5.49e-08,43.9
ctg1_5455,WP_078918326.1,96.667,30,1,0,1,30,581,610,6.90e-16,66.6
ctg1_5455,WP_078918326.1,95.455,22,1,0,1,22,638,659,1.38e-09,48.5
ctg1_5455,WP_078918326.1,87.879,66,8,0,1,66,763,828,8.46e-32,114
ctg1_5455,WP_078918326.1,90.498,221,21,0,1,221,855,1075,4.30e-125,379
ctg1_5455,WP_078918326.1,95.238,21,1,0,1,21,921,941,0.005,30.0
ctg1_5455,WP_078918326.1,100.000,11,0,0,1,11,983,993,0.046,26.2
ctg1_5456,WP_051825696.1,91.582,297,25,0,1,297,1,297,0.0,546
ctg1_5457,WP_043200830.1,88.828,734,82,0,4,737,1,734,0.0,1252
ctg1_5458,WP_030931938.1,86.076,395,55,0,1,395,1,395,0.0,665
ctg1_5459,WP_030931936.1,96.279,215,8,0,1,215,1,215,1.86e-139,387
ctg1_5460,WP_051825728.1,84.932,365,54,1,50,414,1,364,0.0,581
ctg1_5461,WP_030931930.1,91.089,202,18,0,1,202,1,202,1.02e-129,362
ctg1_5462,WP_030931927.1,77.228,202,46,0,1,202,1,202,6.40e-109,310
ctg1_5463,WP_030931924.1,87.407,270,34,0,1,270,1,270,5.99e-164,454
ctg1_5464,WP_051825717.1,80.769,1586,277,3,1,1558,1,1586,0.0,2428
ctg1_5464,WP_051825717.1,88.095,42,5,0,1,42,1451,1492,6.58e-18,73.2
ctg1_5464,WP_051825717.1,80.065,306,60,1,1,305,1129,1434,1.30e-154,469
ctg1_5464,WP_051825717.1,86.667,30,4,0,1,30,1402,1431,8.09e-12,55.1
ctg1_5464,WP_051825717.1,92.308,13,1,0,1,13,1296,1308,0.006,28.9
ctg1_5464,WP_051825717.1,90.909,22,2,0,1,22,1258,1279,1.09e-07,43.1
ctg1_5464,WP_051825717.1,94.444,36,2,0,1,36,1152,1187,8.69e-17,69.7
ctg1_5464,WP_051825717.1,100.000,11,0,0,1,11,1132,1142,0.001,30.8
ctg1_5464,WP_051825717.1,84.286,70,11,0,1,70,1031,1100,3.80e-22,86.7
ctg1_5464,WP_051825717.1,81.991,422,54,1,1,400,506,927,0.0,662
ctg1_5464,ARF66499.1,86.364,22,3,0,1,22,4969,4990,2.92e-08,44.7
ctg1_5464,ARF66499.1,72.727,22,6,0,1,22,858,879,3.87e-06,38.5
ctg1_5464,ARF66499.1,61.905,21,8,0,2,22,2364,2384,1.48e-04,34.3
ctg1_5464,ARF66499.1,54.545,22,10,0,1,22,3423,3444,0.001,32.0
ctg1_5464,WP_051825717.1,90.000,30,3,0,1,30,834,863,1.81e-12,57.0
ctg1_5464,WP_051825717.1,90.909,11,1,0,2,12,716,726,1.9,21.9
ctg1_5464,WP_051825717.1,100.000,20,0,0,1,20,637,656,5.30e-08,43.9
ctg1_5464,WP_051825717.1,92.308,13,1,0,1,13,548,560,0.020,27.7
ctg1_5464,WP_051825717.1,79.310,29,6,0,1,29,346,374,1.70e-11,54.3
ctg1_5464,WP_051825717.1,80.645,310,55,1,1,305,15,324,2.31e-162,490
ctg1_5464,WP_051825717.1,25.962,312,210,11,2,302,1131,1432,3.85e-05,44.3
ctg1_5464,WP_051825717.1,96.667,30,1,0,1,30,291,320,2.60e-12,56.6
ctg1_5464,WP_051825717.1,90.909,22,2,0,1,22,145,166,1.19e-08,45.8
ctg1_5464,WP_051825717.1,88.889,36,4,0,1,36,37,72,1.28e-15,66.2
ctg1_5464,WP_051825717.1,69.231,13,4,0,1,13,17,29,0.24,24.6
ctg1_5465,WP_051825719.1,71.906,1228,279,10,15,1182,221,1442,0.0,1543
ctg1_5465,WP_051825719.1,79.325,237,46,2,2,238,1180,1413,1.39e-113,353
ctg1_5465,WP_051825719.1,95.833,24,1,0,1,24,1241,1264,1.27e-10,51.6
ctg1_5465,WP_051825719.1,100.000,10,0,0,1,10,1180,1189,0.055,26.2
ctg1_5465,WP_051825719.1,81.538,65,12,0,2,66,1006,1070,2.34e-28,104
ctg1_5465,WP_051825719.1,79.376,417,82,1,1,413,492,908,0.0,602
ctg1_5465,WP_051825719.1,81.818,22,4,0,1,22,874,895,3.91e-05,35.8
ctg1_5465,WP_051825719.1,96.296,27,1,0,2,28,819,845,1.46e-11,54.3
ctg1_5465,WP_051825717.1,90.000,20,2,0,1,20,637,656,7.31e-07,40.4
ctg1_5465,WP_051825719.1,100.000,13,0,0,1,13,533,545,0.020,27.7
ctg1_5465,WP_051825719.1,70.000,30,9,0,1,30,276,305,3.67e-07,42.0
ctg1_5466,WP_051825731.1,86.111,288,40,0,34,321,1,288,1.47e-179,496
ctg1_5467,WP_051825721.1,78.072,1774,339,9,1,1754,1,1744,0.0,2552
ctg1_5467,WP_051825721.1,70.455,44,13,0,1,44,1604,1647,1.49e-14,63.9
ctg1_5467,WP_051825721.1,38.636,44,27,0,1,44,1173,1216,8.72e-04,33.5
ctg1_5467,WP_051825721.1,64.453,256,88,3,2,255,1336,1590,1.12e-77,254
ctg1_5467,WP_051825721.1,27.839,273,176,6,1,255,890,1159,1.52e-12,66.2
ctg1_5467,WP_051825721.1,72.000,25,7,0,2,26,1336,1360,2.76e-05,36.6
ctg1_5467,WP_051825721.1,87.500,40,5,0,1,40,1173,1212,1.17e-18,75.1
ctg1_5467,WP_051825721.1,45.000,40,22,0,1,40,1604,1643,1.45e-05,38.1
ctg1_5467,WP_051825721.1,89.153,295,32,0,1,295,865,1159,0.0,544
ctg1_5467,WP_051825721.1,34.123,211,129,3,31,240,1340,1541,1.27e-20,91.3
ctg1_5467,WP_051825721.1,90.000,30,3,0,1,30,1127,1156,2.20e-13,59.7
ctg1_5467,WP_051825721.1,100.000,12,0,0,1,12,1031,1042,0.003,30.0
ctg1_5467,WP_051825721.1,86.486,37,5,0,1,37,884,920,6.99e-17,70.1
ctg1_5467,WP_051825721.1,48.000,25,13,0,12,36,1340,1364,0.18,26.6
ctg1_5467,WP_051825721.1,86.207,58,8,0,1,58,766,823,2.00e-26,98.6
ctg1_5467,WP_051825721.1,77.419,31,7,0,1,31,591,621,4.68e-09,47.4
ctg1_5467,WP_051825721.1,90.709,409,38,0,1,409,13,421,0.0,727
ctg1_5467,WP_051825721.1,100.000,15,0,0,1,15,336,350,6.47e-05,34.7
ctg1_5467,WP_051825721.1,100.000,16,0,0,1,16,303,318,1.90e-05,36.2
ctg1_5468,WP_051825723.1,84.653,619,89,2,9,627,19,631,0.0,1025
ctg1_5468,WP_051825723.1,87.302,63,8,0,1,63,550,612,2.73e-34,120
ctg1_5468,WP_051825723.1,87.805,410,49,1,1,410,48,456,0.0,703
ctg1_5468,WP_051825723.1,90.476,21,2,0,1,21,421,441,4.73e-08,44.3
ctg1_5468,WP_051825723.1,86.667,30,4,0,1,30,363,392,5.49e-12,55.8
ctg1_5468,WP_051825723.1,90.909,11,1,0,1,11,318,328,0.064,25.8
ctg1_5468,WP_051825723.1,100.000,18,0,0,1,18,176,193,9.87e-06,37.4
ctg1_5469,WP_030932057.1,85.100,349,52,0,1,349,1,349,0.0,588
ctg1_5470,WP_063767023.1,85.819,409,58,0,1,409,1,409,0.0,598
ctg1_5471,WP_030932063.1,86.517,89,11,1,6,93,1,89,3.85e-48,147
ctg1_5471,WP_030932063.1,90.741,54,5,0,2,55,21,74,1.82e-28,95.9
ctg1_5472,WP_078918333.1,90.675,311,29,0,19,329,1,311,0.0,551
ctg1_5473,ARF60875.1,27.966,236,158,5,15,242,17,248,4.54e-22,94.7
ctg1_5474,WP_030930576.1,84.466,103,16,0,11,113,128,230,6.11e-58,181
ctg1_5475,ARF66380.1,35.000,180,112,3,40,217,51,227,5.16e-29,111
ctg1_5476,WP_078653393.1,95.536,112,5,0,1,112,1,112,1.01e-73,214
ctg1_5477,WP_030945228.1,80.000,180,36,0,1,180,1,180,1.82e-59,182
ctg1_5478,WP_030945231.1,85.185,108,16,0,1,108,1,108,3.15e-65,191
ctg1_5479,WP_043204198.1,84.375,256,38,1,23,278,3,256,1.99e-156,435
ctg1_5479,WP_043204198.1,85.135,222,31,1,1,222,14,233,4.22e-136,381
ctg1_5479,WP_043204198.1,85.380,171,23,1,1,171,12,180,3.14e-102,293
ctg1_5480,WP_030871496.1,95.691,557,14,1,1,547,1,557,0.0,1087
ctg1_5481,WP_030945241.1,83.891,329,53,0,4,332,1,329,0.0,555
ctg1_5482,WP_030945244.1,82.338,402,70,1,31,432,48,448,0.0,588
ctg1_5483,WP_030945246.1,85.970,335,44,1,1,335,43,374,0.0,560
ctg1_5484,WP_030871499.1,90.274,329,29,1,1,329,1,326,0.0,549
ctg1_5485,WP_078653394.1,96.930,228,7,0,1,228,1,228,6.76e-154,425
ctg1_5486,WP_030945252.1,78.744,207,44,0,12,218,4,210,2.25e-115,327
ctg1_5487,WP_030945255.1,87.097,248,25,5,1,242,1,247,2.37e-135,380
ctg1_5488,WP_030945257.1,74.462,325,68,1,19,328,19,343,3.49e-171,478
