time,Area(microns squared),IMV(intensity Mean Value),Rounded IMV's
1,811533.103,1347.396,1347
2,830919.491,1410.836,1411
3,839191.705,1421.249,1421
4,854638.705,1411.311,1411
5,965064.005,1400.073,1400
6,1076014.965,1363.423,1363
7,1122770.959,1322.978,1323
8,1212335.893,1323.793,1324
9,1252396.65,1305.903,1306
10,1260180.093,1284.002,1284
11,1405916.774,1292.055,1292
12,1363983.933,1328.734,1329
13,1533476.717,1312.331,1312
14,1591455.994,1286.554,1287
15,1634984.257,1246.128,1246
16,1639429.304,1232.678,1233
17,1768197.34,1228.656,1229
18,1896873.156,1214.049,1214
19,1900377.55,1237.952,1238
20,2130846.79,1181.191,1181
21,2078575.986,1213.954,1214
22,2184002.914,1208.167,1208
23,2152278.926,1299.698,1300
24,2197393.388,1241.489,1241
25,2661098.495,1169.943,1170
26,2676397.942,1145.589,1146
27,2872551.786,1114.956,1115
28,2905585.311,1096.042,1096
29,3037645.634,1092.885,1093
30,3297468.785,1079.1,1079
31,3363323.726,1080.716,1081
32,3344593.662,1064.673,1065
33,3527467,1033.473,1033
34,3543449.579,1026.79,1027
35,3696757.596,1031.855,1032
36,3748475.074,1024.386,1024
37,3788517.387,1016.465,1016
